week_start,lcfs_cat,GHGE_weekly_mean,LU_weekly_mean,WU_weekly_mean,GHGE_perkg_weekly_mean,LU_perkg_weekly_mean,WU_perkg_weekly_mean,GHGE_weekly_rank,LU_weekly_rank,WU_weekly_rank,calendar_month,GHGE_annual_mean,GHGE_annual_min,GHGE_annual_max,GHGE_annual_share,GHGE_annual_rank,GHGE_pct_from_annual_mean,GHGE_perkg_annual_mean,GHGE_perkg_annual_min,GHGE_perkg_annual_max,GHGE_perkg_max_abs_dev,GHGE_perkg_annual_rank,GHGE_perkg_pct_from_annual_mean,LU_annual_mean,LU_annual_min,LU_annual_max,LU_annual_share,LU_annual_rank,LU_pct_from_annual_mean,LU_perkg_annual_mean,LU_perkg_annual_min,LU_perkg_annual_max,LU_perkg_max_abs_dev,LU_perkg_annual_rank,LU_perkg_pct_from_annual_mean,WU_annual_mean,WU_annual_min,WU_annual_max,WU_annual_share,WU_annual_rank,WU_pct_from_annual_mean,WU_perkg_annual_mean,WU_perkg_annual_min,WU_perkg_annual_max,WU_perkg_max_abs_dev,WU_perkg_annual_rank,WU_perkg_pct_from_annual_mean
2022-03-19,Preserved fruit and fruit based products,899.9615714285713,1333.1902714285714,192087.77284285714,0.8720885714285714,1.2942525714285715,186.39008885714287,29,30,25,2,792.376834,427.837867,909.3098,0.079374,29,13.577471,0.873013,0.862756,0.878507,0.010257,25,-0.105937,1172.190112,623.814667,1352.714314,0.045407,30,13.734987,1.290893,1.277285,1.314326,0.023434,25,0.260253,168954.540101,90254.870717,194439.635686,0.132166,25,13.691986,186.086047,184.937372,188.026297,1.940251,22,0.163388
2022-03-19,Ready meals,74434.79441428572,245638.45631428572,8568372.659471428,11.198407142857144,36.94296371428572,1286.7416204285714,4,4,5,2,69234.105759,59992.4463,88710.792357,6.935307,4,7.511744,11.115542,10.328625,11.579405,0.786918,6,0.745485,227633.511184,196833.1531,286054.254,8.817823,4,7.90962,36.533255,33.59909,38.377942,2.934165,3,1.121469,8015120.061351,6754268.6726,9946543.391871,6.269897,5,6.902611,1287.886634,1233.17431,1329.759094,54.712323,6,-0.088906
2022-03-19,Rice,7030.907771428571,4445.599028571429,3545095.189,4.413010142857143,2.7902085714285714,2225.143802714286,18,23,9,2,6693.004805,4764.563817,7877.731471,0.670451,18,5.048599,4.413957,4.395409,4.435112,0.021155,11,-0.021454,4231.196538,3004.00565,4992.0532,0.163904,23,5.067183,2.790459,2.785549,2.796059,0.0056,21,-0.008982,3374950.652558,2405027.938333,3968670.926971,2.640084,8,5.041393,2225.728891,2214.268126,2238.80079,13.071899,3,-0.026287
2022-03-19,"Salt, spices, culinary herbs and other food products",611.7324714285714,1535.8022999999998,148601.1469,1.2215744285714287,3.062992285714286,296.5539352857143,30,28,26,2,516.810652,379.375457,1145.614886,0.05177,30,18.366847,1.074819,0.809817,1.221574,0.265002,23,13.653971,1349.002485,884.187243,3982.261571,0.052256,29,13.847255,2.758251,1.860042,4.102337,1.344086,22,11.048372,163697.872327,91196.791014,737993.111686,0.128054,26,-9.22231,323.367205,227.575549,684.446814,361.079609,19,-8.291895
2022-03-19,"Sauces, condiments",9860.9,20040.075471428572,1372066.8059714285,2.2874385714285714,4.648260857142857,318.41638142857147,15,14,16,2,9741.672716,6612.831643,16390.927014,0.975841,15,1.223889,2.272242,2.219467,2.334464,0.062222,16,0.668802,19720.604072,13509.463229,32628.764671,0.763916,14,1.619988,4.633239,4.137111,5.845381,1.212142,15,0.324219,1352646.415272,951675.764257,2346649.088014,1.058119,16,1.435733,315.774797,298.01131,338.335853,22.561056,20,0.836541
2022-03-19,Savoury snacks,3576.2786142857144,11375.959657142857,685475.7786571429,1.7687757142857143,5.6316427142857135,339.48483100000004,23,17,22,2,3508.406924,2934.376717,6976.290086,0.351444,23,1.934544,1.778011,1.72737,1.930614,0.152603,19,-0.519411,11150.688654,9137.195133,21948.036743,0.431943,17,2.020243,5.653864,5.480259,6.146643,0.492779,13,-0.393034,678020.444067,547013.339467,1387744.531357,0.530387,22,1.099574,343.50234,316.547979,437.715846,94.213506,18,-1.169573
2022-03-19,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",5566.454771428572,1429.8227857142858,64696.67725714285,0.2084012857142857,0.053237714285714284,2.4325698571428576,19,29,30,2,5649.728345,4618.665886,10412.868729,0.565944,19,-1.473939,0.21015,0.205601,0.225306,0.015156,30,-0.831941,1483.983748,1169.996771,3335.102614,0.057485,28,-3.649701,0.055049,0.049885,0.071721,0.016672,30,-3.290206,65043.039427,52897.311257,116022.955314,0.05088,30,-0.532512,2.439413,2.236549,2.64423,0.204817,30,-0.280512
2022-03-19,"Sugar, sugar products, jams and marmalades",5044.657771428572,4255.916899999999,872207.726242857,2.140190714285714,1.8058935714285713,370.06080142857144,20,24,21,2,5300.058234,3688.53565,8378.2543,0.530917,20,-4.818824,2.154882,2.107335,2.194137,0.047547,17,-0.681764,4454.640753,3104.651483,7005.104414,0.172559,22,-4.461052,1.811221,1.793978,1.825456,0.017243,23,-0.294133,914944.404727,637128.790567,1443213.123371,0.715723,21,-4.670959,372.001013,365.721601,377.185269,6.279412,16,-0.521561
2022-03-19,"Tea, coffee, cocoa and powdered chocolate",39862.985428571425,42254.27288571429,93790.38731428572,26.527377714285713,28.144220571428573,62.53568885714286,7,8,28,2,39709.720555,28327.34405,54265.222929,3.977795,7,0.385963,26.740506,26.019858,27.627357,0.88685,2,-0.797025,42263.378573,30278.014383,59652.770557,1.637153,8,-0.021545,28.425734,27.112628,30.299542,1.873808,5,-0.990346,99012.963197,64382.544514,171887.487971,0.077454,28,-5.274639,66.404043,50.741391,87.517516,21.113474,27,-5.825479
2022-03-26,"Baker's yeast, dessert preparations, soups",8546.123342857143,10954.110428571428,1484718.7053857143,2.6129797142857143,3.3378629999999996,454.05720385714284,17,18,14,2,7985.690448,5158.9966,11109.725871,0.799941,17,7.017964,2.638836,2.399434,3.01519,0.376354,15,-0.979825,10133.984543,7743.733817,12772.186,0.392559,18,8.092827,3.457694,2.339541,5.233981,1.776287,19,-3.465646,1385906.736596,932849.351929,1911053.4077,1.084137,15,7.12977,459.239816,405.329624,545.753175,86.513359,15,-1.12852
2022-03-26,Beef and Lamb,213267.66041428572,773946.4090285713,3491903.042,91.665464,331.9013682857143,1497.0293954285714,2,1,10,2,207224.686107,139791.837786,342066.711086,20.758075,2,2.916146,90.78412,81.878412,93.473207,8.905708,1,0.970814,762451.264726,511727.556257,1210221.180571,29.535021,1,1.507656,332.544384,330.582466,339.041855,6.497471,1,-0.193362,3446260.019342,2311457.704143,5441731.711429,2.695867,7,1.324422,1502.220715,1486.381377,1554.67736,52.456645,4,-0.345576
2022-03-26,Breads and cereals,36692.0832,88876.14302857143,12818971.771414284,1.742281,4.217324285714286,608.3057534285715,8,6,3,2,34676.828332,27259.42595,44667.298843,3.473641,8,5.811532,1.729168,1.706626,1.753884,0.024716,21,0.758364,84408.522919,67389.80845,110732.959757,3.269727,6,5.292854,4.207487,4.155123,4.294658,0.087171,16,0.233795,12243011.855362,9951514.284967,16090617.298671,9.577201,3,4.704397,610.467519,604.357677,626.34124,15.87372,12,-0.354116
2022-03-26,"Buns, crispbread and biscuits",16448.91025714286,20864.20787142857,1185843.9011857142,4.705080714285714,5.971592571428571,339.20469314285714,11,14,17,2,14641.766396,7038.073033,18824.045329,1.466692,11,12.34239,4.567265,3.926231,4.713494,0.641034,10,3.017459,18464.739406,8809.09675,23471.154129,0.715267,15,12.994868,5.761494,4.890149,5.974548,0.871345,12,3.646606,1107429.666344,654959.338583,1873560.941871,0.866296,17,7.080742,345.52277,336.010497,388.190236,42.667466,17,-1.828556
2022-03-26,Cakes and puddings,12169.806314285714,24290.619,1777359.1158,3.940369,7.8584561428571424,573.5792925714286,13,13,13,2,12052.166693,9446.5345,27323.8271,1.207288,13,0.976087,3.866842,3.605168,4.120057,0.261674,12,1.901481,24195.206302,19153.708186,54549.739343,0.937248,13,0.394345,7.761808,7.357303,8.090825,0.404506,11,1.245169,1796396.537273,1442834.604586,4056742.431329,1.405247,13,-1.059756,574.910952,564.979312,581.588772,9.93164,13,-0.231629
2022-03-26,Chocolate,79492.24698571429,137538.00678571427,4211781.170128571,26.638222857142857,46.08941442857143,1411.3523528571427,4,5,7,2,58315.82945,28150.229133,132547.293257,5.841603,5,36.313326,26.648336,26.635705,26.70231,0.053974,3,-0.037951,100886.00487,48669.253133,229294.0415,3.908014,5,36.330115,46.100992,46.086531,46.162786,0.061793,2,-0.025115,3087731.596088,1485490.099517,7016207.887686,2.415405,10,36.403733,1410.912515,1408.565066,1411.461877,2.347449,5,0.031174
2022-03-26,Confectionery products,3111.8909142857146,4996.775028571428,414600.65234285715,3.675004285714286,5.899931285714286,488.8026201428571,24,22,24,2,2639.015552,1230.34235,3506.494586,0.264355,26,17.918627,3.375115,3.076151,3.996045,0.620931,13,8.885313,4173.185967,1949.08865,5594.6689,0.161656,24,19.735259,5.335199,4.888743,6.384052,1.048852,14,10.585021,365423.519615,182796.127083,451633.892,0.285856,24,13.457572,467.73042,451.206086,488.80262,21.0722,14,4.505202
2022-03-26,Dairy alternative,2712.5633857142857,1946.7192,78999.353,0.9804672857142858,0.7035875714285714,28.544487285714286,26,27,29,2,2660.652938,1800.759517,3323.2613,0.266522,25,1.951042,0.980224,0.980018,0.980467,0.000243,24,0.024808,1904.762021,1287.6059,2379.9254,0.073785,27,2.202752,0.701721,0.700136,0.703588,0.001867,27,0.266042,76719.871596,51670.4985,95957.073143,0.060015,29,2.971175,28.261161,28.02064,28.544487,0.283326,29,1.002529
2022-03-26,Dairy products and eggs,236186.66638571428,722363.7336571428,49261859.0173,4.6812688571428565,14.321212142857144,976.5575697142857,1,2,1,2,232477.799758,181843.006267,351065.404543,23.287725,1,1.595364,4.695567,4.563031,5.229134,0.533567,8,-0.3045,710535.102733,556267.420133,1103935.183871,27.523948,2,1.66475,14.350037,13.874504,16.437715,2.087678,7,-0.200869,48504478.375397,37951671.559517,74580377.351429,37.943045,1,1.561465,979.638118,947.127741,1110.38497,130.746852,8,-0.314458
2022-03-26,Dried fruit and nuts,1233.4482714285714,7207.001385714286,1940021.2119,1.8785557142857143,10.972716285714286,2953.475730142857,28,20,12,2,1354.723428,1038.388929,3492.095486,0.135705,28,-8.952023,1.889388,1.871719,1.912103,0.022716,18,-0.573319,7856.897445,6027.1344,20353.999714,0.304352,20,-8.271663,10.957706,10.926228,10.982189,0.031477,9,0.136986,2111373.829218,1619963.4337,5475933.913743,1.65164,12,-8.115693,2944.647013,2926.133188,2959.04748,18.513825,2,0.299823
2022-03-26,Edible oils and plant-based spreads,12996.5368,35676.08342857143,2351157.558285714,4.5546745714285715,12.523182,823.3091604285713,12,9,11,2,11516.024682,7616.68445,19449.161571,1.153581,14,12.856104,4.571062,4.524855,4.614628,0.046207,9,-0.358509,32326.766906,21393.85755,58323.040243,1.25224,9,10.360815,12.826853,12.319996,13.748304,0.921451,8,-2.367463,2159306.817661,1382403.26375,3664321.3365,1.689136,11,8.88483,859.015758,796.975647,904.810217,62.040111,9,-4.156687
2022-03-26,Fish and fish products,46312.20694285714,26307.016285714286,11921457.257857144,14.300393857142856,8.126576428571429,3682.088419857143,6,12,4,2,44048.218618,32840.772867,56109.634029,4.41239,6,5.139795,14.279638,14.164105,14.795633,0.515995,5,0.145351,25097.448283,17677.2765,30066.8442,0.972198,12,4.819486,8.135042,7.924591,8.182162,0.210451,10,-0.104062,11359882.239798,8182560.301667,13942633.360857,8.886365,4,4.943493,3682.364329,3675.505187,3683.900114,6.859142,1,-0.007493
2022-03-26,"Fresh, chilled or frozen fruit",16891.118914285715,28099.23292857143,3599736.6320571424,0.8777071428571429,1.4611031428571428,187.10225,10,11,8,2,15789.317297,10891.896033,19602.676833,1.581645,10,6.978146,0.869141,0.801294,0.91134,0.067847,26,0.985569,26149.090577,18436.855767,31249.10995,1.012935,11,7.457783,1.440723,1.375786,1.496551,0.064936,24,1.414604,3309952.701717,2308666.66155,4022982.239033,2.589239,9,8.754927,182.199418,171.490344,193.700603,11.501184,24,2.690915
2022-03-26,Fruit and vegetable juices,4052.6315285714286,6622.869985714286,980563.4324285714,0.5472795714285714,0.8932331428571428,132.515158,21,21,19,2,3956.552029,3322.8124,6014.348971,0.396335,21,2.428364,0.549655,0.523444,0.565905,0.026211,27,-0.43223,6420.381727,5507.827633,10098.037914,0.248706,21,3.153835,0.890925,0.874856,0.907908,0.016983,26,0.259066,957660.438973,802306.9711,1466231.447171,0.749138,19,2.391557,133.064152,127.725177,136.908499,5.338975,25,-0.412578
2022-03-26,"Leafy and stem vegetables, including cabbages",2739.464985714286,2750.8885857142855,577984.0161857143,0.5228874285714286,0.5244222857142857,110.26402814285714,25,26,23,2,2757.371029,2291.510433,5559.985586,0.276211,24,-0.649388,0.52777,0.516959,0.544295,0.016525,28,-0.925133,2803.538455,2332.706917,5906.793629,0.1086,26,-1.877979,0.535526,0.508317,0.556186,0.027209,29,-2.073451,582885.201471,490911.0199,1223458.897614,0.455967,23,-0.840849,111.33321,109.938657,113.745759,2.412549,26,-0.960344
2022-03-26,Meat alternative,2482.9995714285715,3193.9102285714284,151638.71888571428,3.235012428571429,4.154292142857143,196.815273,27,25,26,2,2334.920785,1507.460183,3546.6332,0.233893,27,6.341919,3.203856,3.15683,3.258684,0.054828,14,0.972464,2935.016621,1767.951217,4661.065671,0.113694,25,8.820857,4.007139,3.664715,4.363268,0.356129,17,3.672276,134877.095393,76279.345517,224216.564714,0.105509,27,12.427331,183.238195,156.950947,211.128878,27.890684,23,7.409524
2022-03-26,Other Meat,156843.72821428574,337903.65275714285,13059810.866985714,14.238964285714287,30.71443557142857,1181.9644325714287,3,3,2,2,155605.134295,120499.749017,240673.170914,15.58725,3,0.795985,14.54359,13.440539,15.963764,1.420174,4,-2.094569,346493.577259,242973.5198,463373.103614,13.422097,3,-2.479101,32.476188,26.094584,40.120317,7.644129,4,-5.424752,12871723.378448,10935977.428233,23519542.951257,10.069016,2,1.461246,1196.865944,1171.617404,1306.265527,109.399583,7,-1.245044
2022-03-26,Other vegetables,22266.987657142858,49963.00348571428,4286193.972185714,1.3363494285714286,2.9978122857142857,257.2495494285714,9,7,6,2,21710.047346,15914.283133,28532.786986,2.174735,9,2.565357,1.356362,1.328676,1.385649,0.029287,22,-1.475457,48418.258862,34800.809067,62979.575171,1.875575,7,3.190418,3.024343,2.70005,3.328264,0.324293,20,-0.877236,4158886.236624,3003937.482633,5335174.981029,3.253324,6,3.061102,259.81835,251.354083,267.523771,8.464267,21,-0.988691
2022-03-26,Pasta products,3807.8177,8220.33782857143,1409965.2115714287,1.7725708571428573,3.823913857142857,656.2440921428571,22,19,15,2,3786.170854,2469.686283,4294.3287,0.379268,22,0.571735,1.768948,1.755839,1.788505,0.019556,20,0.204788,8190.71269,5343.18925,9354.024514,0.317283,19,0.361692,3.82556,3.819282,3.831063,0.006278,18,-0.043029,1402184.256253,917760.774833,1595015.077443,1.096871,14,0.554917,655.192799,650.769265,663.292973,8.100175,11,0.160456
2022-03-26,Pastry (savoury),11786.082657142859,28803.16227142857,918405.6930571429,8.507829857142857,20.786793714285714,663.4190748571428,14,10,20,2,12126.324274,10321.05505,19579.955629,1.214716,12,-2.80581,8.741523,6.799252,9.710859,1.942272,7,-2.673373,29965.389169,23568.996617,40972.183471,1.160767,10,-3.878564,21.659973,14.495135,25.177449,7.164837,6,-4.031302,922921.302795,826556.673571,1901873.346986,0.721963,20,-0.489274,662.523247,612.539212,710.974256,49.984035,10,0.135215
2022-03-26,"Potatoes, root crops, non-starchy bulbs and mushrooms",9736.083628571429,14693.5141,1051292.405,0.4633437142857143,0.6993900000000001,50.025349857142864,16,16,18,2,9479.581166,7237.189171,19570.309457,0.949587,16,2.705842,0.46348,0.458367,0.464637,0.005112,29,-0.029345,14246.901157,10888.947086,28934.506829,0.551881,16,3.134808,0.697227,0.679129,0.705335,0.018099,28,0.31016,1017563.41704,774128.405286,2033935.952857,0.795998,18,3.314682,49.794536,47.743595,50.189854,2.050941,28,0.463532
2022-03-26,Preserved fruit and fruit based products,900.2687571428571,1332.7746714285713,192061.26214285713,0.8729509999999999,1.2919795714285713,186.1956022857143,29,30,25,2,792.376834,427.837867,909.3098,0.079374,29,13.616239,0.873013,0.862756,0.878507,0.010257,25,-0.007149,1172.190112,623.814667,1352.714314,0.045407,30,13.699532,1.290893,1.277285,1.314326,0.023434,25,0.084173,168954.540101,90254.870717,194439.635686,0.132166,25,13.676295,186.086047,184.937372,188.026297,1.940251,22,0.058874
2022-03-26,Ready meals,73770.93531428571,244833.4704,8520261.159242857,11.075468285714285,36.740736000000005,1279.6242941428573,5,4,5,2,69234.105759,59992.4463,88710.792357,6.935307,4,6.552882,11.115542,10.328625,11.579405,0.786918,6,-0.360524,227633.511184,196833.1531,286054.254,8.817823,4,7.555987,36.533255,33.59909,38.377942,2.934165,3,0.567925,8015120.061351,6754268.6726,9946543.391871,6.269897,5,6.302352,1287.886634,1233.17431,1329.759094,54.712323,6,-0.641542
2022-03-26,Rice,7050.623428571429,4456.1475,3555629.193185714,4.415588857142857,2.790891142857143,2226.737149857143,18,23,9,2,6693.004805,4764.563817,7877.731471,0.670451,18,5.34317,4.413957,4.395409,4.435112,0.021155,11,0.036968,4231.196538,3004.00565,4992.0532,0.163904,23,5.316486,2.790459,2.785549,2.796059,0.0056,21,0.015479,3374950.652558,2405027.938333,3968670.926971,2.640084,8,5.353517,2225.728891,2214.268126,2238.80079,13.071899,3,0.0453
2022-03-26,"Salt, spices, culinary herbs and other food products",582.8643285714286,1471.0063714285714,149854.55767142857,1.157087142857143,2.907578285714286,298.47256257142857,30,28,27,2,516.810652,379.375457,1145.614886,0.05177,30,12.781021,1.074819,0.809817,1.221574,0.265002,23,7.654143,1349.002485,884.187243,3982.261571,0.052256,29,9.044008,2.758251,1.860042,4.102337,1.344086,22,5.413859,163697.872327,91196.791014,737993.111686,0.128054,26,-8.456625,323.367205,227.575549,684.446814,361.079609,19,-7.698567
2022-03-26,"Sauces, condiments",9818.688171428572,20024.63157142857,1365742.6626142857,2.2852737142857142,4.656552571428572,317.7164678571429,15,15,16,2,9741.672716,6612.831643,16390.927014,0.975841,15,0.790577,2.272242,2.219467,2.334464,0.062222,16,0.573528,19720.604072,13509.463229,32628.764671,0.763916,14,1.541674,4.633239,4.137111,5.845381,1.212142,15,0.503181,1352646.415272,951675.764257,2346649.088014,1.058119,16,0.968194,315.774797,298.01131,338.335853,22.561056,20,0.614891
2022-03-26,Savoury snacks,3590.3917714285712,11287.706871428572,677068.8411999999,1.804230142857143,5.674302714285714,340.95996285714284,23,17,22,2,3508.406924,2934.376717,6976.290086,0.351444,23,2.336811,1.778011,1.72737,1.930614,0.152603,19,1.474639,11150.688654,9137.195133,21948.036743,0.431943,17,1.228787,5.653864,5.480259,6.146643,0.492779,13,0.361494,678020.444067,547013.339467,1387744.531357,0.530387,22,-0.14035,343.50234,316.547979,437.715846,94.213506,18,-0.740134
2022-03-26,"Soft drinks (inc. fizzy and ready to drink fruit drinks), mineral or spring water",5426.263642857143,1413.4807857142857,63429.32911428571,0.20945657142857144,0.054407285714285714,2.461128857142857,19,29,30,2,5649.728345,4618.665886,10412.868729,0.565944,19,-3.955318,0.21015,0.205601,0.225306,0.015156,30,-0.329782,1483.983748,1169.996771,3335.102614,0.057485,28,-4.750926,0.055049,0.049885,0.071721,0.016672,30,-1.165603,65043.039427,52897.311257,116022.955314,0.05088,30,-2.480988,2.439413,2.236549,2.64423,0.204817,30,0.89022
2022-03-26,"Sugar, sugar products, jams and marmalades",5134.067914285713,4324.943857142857,887122.9151714286,2.147113,1.8084037142857141,370.97501585714286,20,24,21,2,5300.058234,3688.53565,8378.2543,0.530917,20,-3.131858,2.154882,2.107335,2.194137,0.047547,17,-0.360527,4454.640753,3104.651483,7005.104414,0.172559,22,-2.911501,1.811221,1.793978,1.825456,0.017243,23,-0.155545,914944.404727,637128.790567,1443213.123371,0.715723,21,-3.040785,372.001013,365.721601,377.185269,6.279412,16,-0.275805
2022-03-26,"Tea, coffee, cocoa and powdered chocolate",40275.1022,42652.29975714286,99689.35785714285,26.81823057142857,28.38047814285714,66.64157428571428,7,8,28,2,39709.720555,28327.34405,54265.222929,3.977795,7,1.423787,26.740506,26.019858,27.627357,0.88685,2,0.290661,42263.378573,30278.014383,59652.770557,1.637153,8,0.920232,28.425734,27.112628,30.299542,1.873808,5,-0.159207,99012.963197,64382.544514,171887.487971,0.077454,28,0.683137,66.404043,50.741391,87.517516,21.113474,27,0.357707
2022-04-02,"Baker's yeast, dessert preparations, soups",8916.122214285713,11493.1461,1544889.1851714286,2.616926285714286,3.337392,452.80561600000004,17,17,14,3,7985.690448,5158.9966,11109.725871,0.799941,17,11.651238,2.638836,2.399434,3.01519,0.376354,15,-0.830267,10133.984543,7743.733817,12772.186,0.392559,18,13.411917,3.457694,2.339541,5.233981,1.776287,19,-3.479268,1385906.736596,932849.351929,1911053.4077,1.084137,15,11.471367,459.239816,405.329624,545.753175,86.513359,15,-1.401054
